# OLD VERSION<tab>OLD RETURN<tab>OLD NAME<tab>OLD ARGS<tab>NEW VERSION<tab>NEW RETURN<tab>NEW NAME<tab>NEW ARGS<tab>NOTES
1.4.21	int	raptor_parse_uri	(raptor_parser* rdf_parser, raptor_uri *uri, raptor_uri *base_uri)	1.9.0	int	raptor_parser_parse_uri	(raptor_parser* rdf_parser, raptor_uri *uri, raptor_uri *base_uri)	-
1.4.21	int	raptor_parse_uri_with_connection	(raptor_parser* rdf_parser, raptor_uri *uri, raptor_uri *base_uri, void *connection)	1.9.0	int	raptor_parser_parse_uri_with_connection	(raptor_parser* rdf_parser, raptor_uri *uri, raptor_uri *base_uri, void *connection)	-
1.4.21	const char*	raptor_parser_get_accept_header	(raptor_parser* rdf_parser)	1.9.0	const char*	raptor_parser_get_accept_header	(raptor_parser* rdf_parser)	-
1.4.21	const unsigned char*	raptor_parser_get_feature_string	(raptor_parser *parser, raptor_feature feature)	1.9.0	const unsigned char*	raptor_parser_get_option	(raptor_parser *parser, raptor_option option, char** string_p, int* integer_p)	-
1.4.21	raptor_world*	raptor_parser_get_world	(raptor_parser* rdf_parser)	1.9.0	raptor_world*	raptor_parser_get_world	(raptor_parser* rdf_parser)	-
1.4.21	int	raptor_parser_set_feature_string	(raptor_parser *parser, raptor_feature feature, const unsigned char* value)	1.9.0	int	raptor_parser_set_option	(raptor_parser *parser, raptor_option option, char* string, int integer)	-
1.4.21	void	raptor_parser_set_uri_filter	(raptor_parser* parser, raptor_uri_filter_func filter, void* user_data)	1.9.0	void	raptor_parser_set_uri_filter	(raptor_parser* parser, raptor_uri_filter_func filter, void* user_data)	-
1.4.21	int	raptor_parsers_enumerate	(const unsigned int counter, const char* *name, const char* *label)	1.9.0	int	raptor_world_enumerate_parsers	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	-
1.4.21	int	raptor_parsers_enumerate_v2	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label)	1.9.0	int	raptor_world_enumerate_parsers	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	-
1.4.21	void	raptor_print_locator	(FILE *stream, raptor_locator* locator)	1.9.0	void	raptor_locator_print	(raptor_locator* locator, FILE *stream)	-
1.4.21	void	raptor_print_locator_v2	(raptor_world* world, FILE *stream, raptor_locator* locator)	1.9.0	void	raptor_locator_print	(raptor_locator* locator, FILE *stream)	-
1.4.21	int	raptor_print_ntriples_string	(FILE *stream, const unsigned char* string, const char delim)	1.9.0	-	-	-	-
1.4.21	void	raptor_print_statement	(const raptor_statement * statement, FILE *stream)	1.9.0	int	raptor_statement_print	(const raptor_statement * statement, FILE *stream)	-
1.4.21	void	raptor_print_statement_as_ntriples	(const raptor_statement * statement, FILE *stream)	1.9.0	int	raptor_statement_print_as_ntriples	(const raptor_statement * statement, FILE *stream)	-
1.4.21	void	raptor_print_statement_as_ntriples_v2	(const raptor_statement_v2 * statement, FILE *stream)	1.9.0	int	raptor_statement_print_as_ntriples	(const raptor_statement * statement, FILE *stream)	-
1.4.21	void	raptor_print_statement_detailed	(const raptor_statement * statement, int detailed, FILE *stream)	1.9.0	-	-	-	Deprecated internal function.
1.4.21	void	raptor_print_statement_v2	(const raptor_statement_v2 * statement, FILE *stream)	1.9.0	int	raptor_statement_print	(const raptor_statement * statement, FILE *stream)	-
1.4.21	raptor_qname*	raptor_qname_copy	(raptor_qname *qname)	1.9.0	raptor_qname*	raptor_qname_copy	(raptor_qname *qname)	-
1.4.21	int	raptor_qname_equal	(raptor_qname *name1, raptor_qname *name2)	1.9.0	int	raptor_qname_equal	(raptor_qname *name1, raptor_qname *name2)	-
1.4.21	const unsigned char*	raptor_qname_get_counted_value	(raptor_qname* name, size_t* length_p)	1.9.0	const unsigned char*	raptor_qname_get_counted_value	(raptor_qname* name, size_t* length_p)	-
1.4.21	const unsigned char*	raptor_qname_get_local_name	(raptor_qname* name)	1.9.0	const unsigned char*	raptor_qname_get_local_name	(raptor_qname* name)	-
1.4.21	const raptor_namespace*	raptor_qname_get_namespace	(raptor_qname* name)	1.9.0	const raptor_namespace*	raptor_qname_get_namespace	(raptor_qname* name)	-
1.4.21	const unsigned char*	raptor_qname_get_value	(raptor_qname* name)	1.9.0	const unsigned char*	raptor_qname_get_value	(raptor_qname* name)	-
1.4.21	raptor_uri*	raptor_qname_string_to_uri	(raptor_namespace_stack *nstack, const unsigned char* name, size_t name_len, raptor_simple_message_handler error_handler, void *error_data)	1.9.0	raptor_uri*	raptor_qname_string_to_uri	(raptor_namespace_stack *nstack, const unsigned char* name, size_t name_len)	-
1.4.21	unsigned char*	raptor_qname_to_counted_name	(raptor_qname *qname, size_t* length_p)	1.9.0	unsigned char*	raptor_qname_to_counted_name	(raptor_qname *qname, size_t* length_p)	-
1.4.21	raptor_uri*	raptor_sax2_inscope_base_uri	(raptor_sax2* sax2)	1.9.0	raptor_uri*	raptor_sax2_inscope_base_uri	(raptor_sax2* sax2)	-
1.4.21	const unsigned char*	raptor_sax2_inscope_xml_language	(raptor_sax2* sax2)	1.9.0	const unsigned char*	raptor_sax2_inscope_xml_language	(raptor_sax2* sax2)	-
1.4.21	int	raptor_sax2_parse_chunk	(raptor_sax2* sax2, const unsigned char* buffer, size_t len, int is_end)	1.9.0	int	raptor_sax2_parse_chunk	(raptor_sax2* sax2, const unsigned char* buffer, size_t len, int is_end)	-
1.4.21	void	raptor_sax2_parse_start	(raptor_sax2 *sax2, raptor_uri *base_uri)	1.9.0	void	raptor_sax2_parse_start	(raptor_sax2 *sax2, raptor_uri *base_uri)	-
1.4.21	void	raptor_sax2_set_cdata_handler	(raptor_sax2* sax2, raptor_sax2_cdata_handler handler)	1.9.0	void	raptor_sax2_set_cdata_handler	(raptor_sax2* sax2, raptor_sax2_cdata_handler handler)	-
1.4.21	void	raptor_sax2_set_characters_handler	(raptor_sax2* sax2, raptor_sax2_characters_handler handler)	1.9.0	void	raptor_sax2_set_characters_handler	(raptor_sax2* sax2, raptor_sax2_characters_handler handler)	-
1.4.21	void	raptor_sax2_set_comment_handler	(raptor_sax2* sax2, raptor_sax2_comment_handler handler)	1.9.0	void	raptor_sax2_set_comment_handler	(raptor_sax2* sax2, raptor_sax2_comment_handler handler)	-
1.4.21	void	raptor_sax2_set_end_element_handler	(raptor_sax2* sax2, raptor_sax2_end_element_handler handler)	1.9.0	void	raptor_sax2_set_end_element_handler	(raptor_sax2* sax2, raptor_sax2_end_element_handler handler)	-
1.4.21	void	raptor_sax2_set_external_entity_ref_handler	(raptor_sax2* sax2, raptor_sax2_external_entity_ref_handler handler)	1.9.0	void	raptor_sax2_set_external_entity_ref_handler	(raptor_sax2* sax2, raptor_sax2_external_entity_ref_handler handler)	-
1.4.21	void	raptor_sax2_set_namespace_handler	(raptor_sax2* sax2, raptor_namespace_handler handler)	1.9.0	void	raptor_sax2_set_namespace_handler	(raptor_sax2* sax2, raptor_namespace_handler handler)	-
1.4.21	void	raptor_sax2_set_start_element_handler	(raptor_sax2* sax2, raptor_sax2_start_element_handler handler)	1.9.0	void	raptor_sax2_set_start_element_handler	(raptor_sax2* sax2, raptor_sax2_start_element_handler handler)	-
1.4.21	void	raptor_sax2_set_unparsed_entity_decl_handler	(raptor_sax2* sax2, raptor_sax2_unparsed_entity_decl_handler handler)	1.9.0	void	raptor_sax2_set_unparsed_entity_decl_handler	(raptor_sax2* sax2, raptor_sax2_unparsed_entity_decl_handler handler)	-
1.4.21	void*	raptor_sequence_delete_at	(raptor_sequence* seq, int idx)	1.9.0	void*	raptor_sequence_delete_at	(raptor_sequence* seq, int idx)	-
1.4.21	void*	raptor_sequence_get_at	(raptor_sequence* seq, int idx)	1.9.0	void*	raptor_sequence_get_at	(raptor_sequence* seq, int idx)	-
1.4.21	int	raptor_sequence_join	(raptor_sequence* dest, raptor_sequence *src)	1.9.0	int	raptor_sequence_join	(raptor_sequence* dest, raptor_sequence *src)	-
1.4.21	void*	raptor_sequence_pop	(raptor_sequence* seq)	1.9.0	void*	raptor_sequence_pop	(raptor_sequence* seq)	-
1.4.21	void	raptor_sequence_print	(raptor_sequence* seq, FILE* fh)	1.9.0	int	raptor_sequence_print	(raptor_sequence* seq, FILE* fh)	-
1.4.21	void	raptor_sequence_print_string	(char* data, FILE *fh)	1.9.0	-	-	-	-
1.4.21	void	raptor_sequence_print_uri	(char* data, FILE *fh)	1.9.0	-	-	-	Deprecated for raptor_uri_print()
1.4.21	int	raptor_sequence_push	(raptor_sequence* seq, void *data)	1.9.0	int	raptor_sequence_push	(raptor_sequence* seq, void *data)	-
1.4.21	int	raptor_sequence_set_at	(raptor_sequence* seq, int idx, void *data)	1.9.0	int	raptor_sequence_set_at	(raptor_sequence* seq, int idx, void *data)	-
1.4.21	void	raptor_sequence_set_print_handler	(raptor_sequence *seq, raptor_sequence_print_handler *print_handler)	1.9.0	-	-	-	Use the argument in the raptor_new_sequence() constructor instead.
1.4.21	void	raptor_sequence_set_print_handler_v2	(raptor_sequence *seq, raptor_sequence_print_handler_v2 *print_handler)	1.9.0	-	-	-	Use the argument in the raptor_new_sequence() constructor instead.
1.4.21	int	raptor_sequence_shift	(raptor_sequence* seq, void *data)	1.9.0	int	raptor_sequence_shift	(raptor_sequence* seq, void *data)	-
1.4.21	int	raptor_sequence_size	(raptor_sequence* seq)	1.9.0	int	raptor_sequence_size	(raptor_sequence* seq)	-
1.4.21	void	raptor_sequence_sort	(raptor_sequence* seq, int(*compare)(const void *, const void *))	1.9.0	void	raptor_sequence_sort	(raptor_sequence* seq, raptor_data_compare_function compare)	-
1.4.21	void*	raptor_sequence_unshift	(raptor_sequence* seq)	1.9.0	void*	raptor_sequence_unshift	(raptor_sequence* seq)	-
1.4.21	int	raptor_serialize_end	(raptor_serializer *rdf_serializer)	1.9.0	int	raptor_serializer_serialize_end	(raptor_serializer *rdf_serializer)	-
1.4.21	int	raptor_serialize_set_namespace	(raptor_serializer* rdf_serializer, raptor_uri *uri, const unsigned char* prefix)	1.9.0	int	raptor_serializer_set_namespace	(raptor_serializer* rdf_serializer, raptor_uri *uri, const unsigned char* prefix)	-
1.4.21	int	raptor_serialize_set_namespace_from_namespace	(raptor_serializer* rdf_serializer, raptor_namespace *nspace)	1.9.0	int	raptor_serializer_set_namespace_from_namespace	(raptor_serializer* rdf_serializer, raptor_namespace *nspace)	-
1.4.21	int	raptor_serialize_start	(raptor_serializer *rdf_serializer, raptor_uri *uri, raptor_iostream *iostream)	1.9.0	int	raptor_serializer_start_to_iostream	(raptor_serializer *rdf_serializer, raptor_uri *uri, raptor_iostream *iostream)	-
1.4.21	int	raptor_serialize_start_to_file_handle	(raptor_serializer *rdf_serializer, raptor_uri *uri, FILE *fh)	1.9.0	int	raptor_serializer_start_to_file_handle	(raptor_serializer *rdf_serializer, raptor_uri *uri, FILE *fh)	-
1.4.21	int	raptor_serialize_start_to_filename	(raptor_serializer *rdf_serializer, const char* filename)	1.9.0	int	raptor_serializer_start_to_filename	(raptor_serializer *rdf_serializer, const char* filename)	-
1.4.21	int	raptor_serialize_start_to_iostream	(raptor_serializer *rdf_serializer, raptor_uri *uri, raptor_iostream *iostream)	1.9.0	int	raptor_serializer_start_to_iostream	(raptor_serializer *rdf_serializer, raptor_uri *uri, raptor_iostream *iostream)	-
1.4.21	int	raptor_serialize_start_to_string	(raptor_serializer *rdf_serializer, raptor_uri *uri, void **string_p, size_t *length_p)	1.9.0	int	raptor_serializer_start_to_string	(raptor_serializer *rdf_serializer, raptor_uri *uri, void **string_p, size_t *length_p)	-
1.4.21	int	raptor_serialize_statement	(raptor_serializer* rdf_serializer, const raptor_statement *statement)	1.9.0	int	raptor_serializer_serialize_statement	(raptor_serializer* rdf_serializer, raptor_statement *statement)	-
1.4.21	int	raptor_serializer_features_enumerate	(const raptor_feature feature, const char* *name, raptor_uri **uri, const char* *label)	1.9.0	int	raptor_world_enumerate_serializer_options	(raptor_world* world, const raptor_option option, const char* *name, raptor_uri **uri, const char* *label)	-
1.4.21	int	raptor_serializer_features_enumerate_v2	(raptor_world* world, const raptor_feature feature, const char* *name, raptor_uri **uri, const char* *label)	1.9.0	int	raptor_world_enumerate_serializer_options	(raptor_world* world, const raptor_option option, const char* *name, raptor_uri **uri, const char* *label)	-
1.4.21	int	raptor_serializer_get_feature	(raptor_serializer *serializer, raptor_feature feature)	1.9.0	int	raptor_serializer_get_option	(raptor_serializer *serializer, raptor_option option)	-
1.4.21	const unsigned char*	raptor_serializer_get_feature_string	(raptor_serializer *serializer, raptor_feature feature)	1.9.0	const unsigned char*	raptor_serializer_get_option_string	(raptor_serializer *serializer, raptor_option option)	-
1.4.21	raptor_iostream*	raptor_serializer_get_iostream	(raptor_serializer *serializer)	1.9.0	raptor_iostream*	raptor_serializer_get_iostream	(raptor_serializer *serializer)	-
1.4.21	raptor_locator*	raptor_serializer_get_locator	(raptor_serializer *rdf_serializer)	1.9.0	raptor_locator*	raptor_serializer_get_locator	(raptor_serializer *rdf_serializer)	-
1.4.21	raptor_world*	raptor_serializer_get_world	(raptor_serializer* rdf_serializer)	1.9.0	raptor_world*	raptor_serializer_get_world	(raptor_serializer* rdf_serializer)	-
1.4.21	void	raptor_serializer_set_error_handler	(raptor_serializer* serializer, void *user_data, raptor_message_handler handler)	1.9.0	-	-	-	Replaced by raptor_world_set_log_handler() on the #raptor_world object.
1.4.21	int	raptor_serializer_set_feature	(raptor_serializer *serializer, raptor_feature feature, int value)	1.9.0	int	raptor_serializer_set_option	(raptor_serializer *serializer, raptor_option option, char* string, int integer)	-
1.4.21	int	raptor_serializer_set_feature_string	(raptor_serializer *serializer, raptor_feature feature, const unsigned char* value)	1.9.0	int	raptor_serializer_set_option	(raptor_serializer *serializer, raptor_option option, char* string, int integer)	-
1.4.21	void	raptor_serializer_set_warning_handler	(raptor_serializer* serializer, void *user_data, raptor_message_handler handler)	1.9.0	-	-	-	Replaced by raptor_world_set_log_handler() on the #raptor_world object.
1.4.21	int	raptor_serializer_syntax_name_check	(const char* name)	1.9.0	int	raptor_world_is_serializer_name	(raptor_world* world, const char* name)	-
1.4.21	int	raptor_serializer_syntax_name_check_v2	(raptor_world* world, const char* name)	1.9.0	int	raptor_world_is_serializer_name	(raptor_world* world, const char* name)	-
1.4.21	int	raptor_serializers_enumerate	(const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	1.9.0	int	raptor_world_enumerate_serializers	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	-
1.4.21	int	raptor_serializers_enumerate_v2	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	1.9.0	int	raptor_world_enumerate_serializers	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	-
1.4.21	void	raptor_set_default_generate_id_parameters	(raptor_parser* rdf_parser, char* prefix, int base)	1.9.0	void	raptor_parser_set_default_generate_id_parameters	(raptor_parser* rdf_parser, char* prefix, int base)	-
1.4.21	void	raptor_set_error_handler	(raptor_parser* parser, void *user_data, raptor_message_handler handler)	1.9.0	-	-	-	Replaced by raptor_world_set_log_handler() on the #raptor_world object.
1.4.21	void	raptor_set_fatal_error_handler	(raptor_parser* parser, void *user_data, raptor_message_handler handler)	1.9.0	-	-	-	Replaced by raptor_world_set_log_handler() on the #raptor_world object.
1.4.21	int	raptor_set_feature	(raptor_parser *parser, raptor_feature feature, int value)	1.9.0	int	raptor_parser_set_option	(raptor_parser *parser, raptor_option option, char* string, int integer)	-
1.4.21	void	raptor_set_generate_id_handler	(raptor_parser* parser, void *user_data, raptor_generate_id_handler handler)	1.9.0	void	raptor_parser_set_generate_id_handler	(raptor_parser* parser, void *user_data, raptor_generate_id_handler handler)	-
1.4.21	void	raptor_set_graph_handler	(raptor_parser* parser, void *user_data, raptor_graph_handler handler)	1.9.0	void	raptor_parser_set_graph_handler	(raptor_parser* parser, void *user_data, raptor_graph_handler handler)	-
1.4.21	void	raptor_set_libxslt_security_preferences	(void *security_preferences)	1.9.0	int	raptor_world_set_libxslt_security_preferences	(raptor_world *world, void *security_preferences)	-
1.4.21	void	raptor_set_namespace_handler	(raptor_parser* parser, void *user_data, raptor_namespace_handler handler)	1.9.0	void	raptor_parser_set_namespace_handler	(raptor_parser* parser, void *user_data, raptor_namespace_handler handler)	-
1.4.21	void	raptor_set_parser_strict	(raptor_parser* rdf_parser, int is_strict)	1.9.0	void	raptor_parser_set_strict	(raptor_parser* rdf_parser, int is_strict)	-
1.4.21	void	raptor_set_statement_handler	(raptor_parser* parser, void *user_data, raptor_statement_handler handler)	1.9.0	void	raptor_parser_set_statement_handler	(raptor_parser* parser, void *user_data, raptor_statement_handler handler)	-
1.4.21	void	raptor_set_warning_handler	(raptor_parser* parser, void *user_data, raptor_message_handler handler)	1.9.0	-	-	-	Replaced by raptor_world_set_log_handler() on the #raptor_world object.
1.4.21	int	raptor_start_parse	(raptor_parser *rdf_parser, raptor_uri *uri)	1.9.0	int	raptor_parser_parse_start	(raptor_parser *rdf_parser, raptor_uri *uri)	-
1.4.21	int	raptor_statement_compare	(const raptor_statement *s1, const raptor_statement *s2)	1.9.0	int	raptor_statement_compare	(const raptor_statement *s1, const raptor_statement *s2)	-
1.4.21	int	raptor_statement_compare_v2	(const raptor_statement_v2 *s1, const raptor_statement_v2 *s2)	1.9.0	int	raptor_statement_compare	(const raptor_statement *s1, const raptor_statement *s2)	-
1.4.21	unsigned char*	raptor_statement_part_as_counted_string	(const void *term, raptor_identifier_type type, raptor_uri* literal_datatype, const unsigned char* literal_language, size_t* len_p)	1.9.0	-	-	-	Better done via methods of #raptor_term class such as raptor_term_as_string().
1.4.21	unsigned char*	raptor_statement_part_as_counted_string_v2	(raptor_world* world, const void *term, raptor_identifier_type type, raptor_uri* literal_datatype, const unsigned char* literal_language, size_t* len_p)	1.9.0	-	-	-	Better done via methods of #raptor_term class such as raptor_term_as_string().
1.4.21	unsigned char*	raptor_statement_part_as_string	()	1.9.0	-	-	-	Better done via methods of #raptor_term class such as raptor_term_as_string().
1.4.21	unsigned char*	raptor_statement_part_as_string_v2	()	1.9.0	-	-	-	Better done via methods of #raptor_term class such as raptor_term_as_string().
1.4.21	int	raptor_stringbuffer_append_counted_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, size_t length, int do_copy)	1.9.0	int	raptor_stringbuffer_append_counted_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, size_t length, int do_copy)	-
1.4.21	int	raptor_stringbuffer_append_decimal	(raptor_stringbuffer* stringbuffer, int integer)	1.9.0	int	raptor_stringbuffer_append_decimal	(raptor_stringbuffer* stringbuffer, int integer)	-
1.4.21	int	raptor_stringbuffer_append_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, int do_copy)	1.9.0	int	raptor_stringbuffer_append_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, int do_copy)	-
1.4.21	int	raptor_stringbuffer_append_stringbuffer	(raptor_stringbuffer* stringbuffer, raptor_stringbuffer* append)	1.9.0	int	raptor_stringbuffer_append_stringbuffer	(raptor_stringbuffer* stringbuffer, raptor_stringbuffer* append)	-
1.4.21	unsigned char*	raptor_stringbuffer_as_string	(raptor_stringbuffer* stringbuffer)	1.9.0	unsigned char*	raptor_stringbuffer_as_string	(raptor_stringbuffer* stringbuffer)	-
1.4.21	int	raptor_stringbuffer_copy_to_string	(raptor_stringbuffer* stringbuffer, unsigned char* string, size_t length)	1.9.0	int	raptor_stringbuffer_copy_to_string	(raptor_stringbuffer* stringbuffer, unsigned char* string, size_t length)	-
1.4.21	size_t	raptor_stringbuffer_length	(raptor_stringbuffer* stringbuffer)	1.9.0	size_t	raptor_stringbuffer_length	(raptor_stringbuffer* stringbuffer)	-
1.4.21	int	raptor_stringbuffer_prepend_counted_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, size_t length, int do_copy)	1.9.0	int	raptor_stringbuffer_prepend_counted_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, size_t length, int do_copy)	-
1.4.21	int	raptor_stringbuffer_prepend_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, int do_copy)	1.9.0	int	raptor_stringbuffer_prepend_string	(raptor_stringbuffer* stringbuffer, const unsigned char* string, int do_copy)	-
1.4.21	int	raptor_syntax_name_check	(const char* name)	1.9.0	int	raptor_world_is_parser_name	(raptor_world* world, const char *name)	-
1.4.21	int	raptor_syntax_name_check_v2	(raptor_world* world, const char* name)	1.9.0	int	raptor_world_is_parser_name	(raptor_world* world, const char *name)	-
1.4.21	int	raptor_syntaxes_enumerate	(const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	1.9.0	int	raptor_world_enumerate_parsers	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	-
1.4.21	int	raptor_syntaxes_enumerate_v2	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	1.9.0	int	raptor_world_enumerate_parsers	(raptor_world* world, const unsigned int counter, const char* *name, const char* *label, const char* *mime_type, const unsigned char* *uri_string)	-
1.4.21	int	raptor_unicode_char_to_utf8	(raptor_unichar c, unsigned char* output)	1.9.0	int	raptor_unicode_utf8_string_put_char	(raptor_unichar c, unsigned char* output, size_t length)	-
1.4.21	int	raptor_unicode_is_xml10_namechar	(raptor_unichar c)	1.9.0	int	raptor_unicode_is_xml10_namechar	(raptor_unichar c)	-
1.4.21	int	raptor_unicode_is_xml10_namestartchar	(raptor_unichar c)	1.9.0	int	raptor_unicode_is_xml10_namestartchar	(raptor_unichar c)	-
1.4.21	int	raptor_unicode_is_xml11_namechar	(raptor_unichar c)	1.9.0	int	raptor_unicode_is_xml11_namechar	(raptor_unichar c)	-
1.4.21	int	raptor_unicode_is_xml11_namestartchar	(raptor_unichar c)	1.9.0	int	raptor_unicode_is_xml11_namestartchar	(raptor_unichar c)	-
1.4.21	unsigned char*	raptor_uri_as_counted_string	(raptor_uri *uri, size_t* len_p)	1.9.0	unsigned char*	raptor_uri_as_counted_string	(raptor_uri *uri, size_t* len_p)	-
1.4.21	unsigned char*	raptor_uri_as_counted_string_v2	(raptor_world* world, raptor_uri *uri, size_t* len_p)	1.9.0	unsigned char*	raptor_uri_as_counted_string	(raptor_uri *uri, size_t* len_p)	-
1.4.21	unsigned char*	raptor_uri_as_string	(raptor_uri *uri)	1.9.0	unsigned char*	raptor_uri_as_string	(raptor_uri *uri)	-
1.4.21	unsigned char*	raptor_uri_as_string_v2	(raptor_world* world, raptor_uri *uri)	1.9.0	unsigned char*	raptor_uri_as_string	(raptor_uri *uri)	-
1.4.21	int	raptor_uri_compare	(raptor_uri* uri1, raptor_uri* uri2)	1.9.0	int	raptor_uri_compare	(raptor_uri* uri1, raptor_uri* uri2)	-
1.4.21	int	raptor_uri_compare_v2	(raptor_world* world, raptor_uri* uri1, raptor_uri* uri2)	1.9.0	int	raptor_uri_compare	(raptor_uri* uri1, raptor_uri* uri2)	-
1.4.21	raptor_uri*	raptor_uri_copy	(raptor_uri *uri)	1.9.0	raptor_uri*	raptor_uri_copy	(raptor_uri *uri)	-
1.4.21	raptor_uri*	raptor_uri_copy_v2	(raptor_world* world, raptor_uri *uri)	1.9.0	raptor_uri*	raptor_uri_copy	(raptor_uri *uri)	-
1.4.21	int	raptor_uri_equals	(raptor_uri* uri1, raptor_uri* uri2)	1.9.0	int	raptor_uri_equals	(raptor_uri* uri1, raptor_uri* uri2)	-
1.4.21	int	raptor_uri_equals_v2	(raptor_world* world, raptor_uri* uri1, raptor_uri* uri2)	1.9.0	int	raptor_uri_equals	(raptor_uri* uri1, raptor_uri* uri2)	-
1.4.21	unsigned char*	raptor_uri_filename_to_uri_string	(const char* filename)	1.9.0	unsigned char*	raptor_uri_filename_to_uri_string	(const char* filename)	-
1.4.21	void	raptor_uri_get_handler	(const raptor_uri_handler **handler, void **context)	1.9.0	-	-	-	-
1.4.21	void	raptor_uri_get_handler_v2	(raptor_world* world, const raptor_uri_handler **handler, void **context)	1.9.0	-	-	-	-
1.4.21	int	raptor_uri_is_file_uri	(const unsigned char* uri_string)	1.9.0	int	raptor_uri_uri_string_is_file_uri	(const unsigned char* uri_string)	-
1.4.21	void	raptor_uri_print	(const raptor_uri* uri, FILE *stream)	1.9.0	int	raptor_uri_print	(const raptor_uri* uri, FILE *stream)	-
1.4.21	void	raptor_uri_print_v2	(raptor_world* world, const raptor_uri* uri, FILE *stream)	1.9.0	int	raptor_uri_print	(const raptor_uri* uri, FILE *stream)	-
1.4.21	void	raptor_uri_resolve_uri_reference	(const unsigned char* base_uri, const unsigned char* reference_uri, unsigned char* buffer, size_t length)	1.9.0	size_t	raptor_uri_resolve_uri_reference	(const unsigned char* base_uri, const unsigned char* reference_uri, unsigned char* buffer, size_t length)	-
1.4.21	void	raptor_uri_set_handler	(const raptor_uri_handler *handler, void *context)	1.9.0	-	-	-	-
1.4.21	void	raptor_uri_set_handler_v2	(raptor_world* world, const raptor_uri_handler *handler, void *context)	1.9.0	-	-	-	-
1.4.21	unsigned char*	raptor_uri_to_counted_string	(raptor_uri *uri, size_t *len_p)	1.9.0	unsigned char*	raptor_uri_to_counted_string	(raptor_uri *uri, size_t *len_p)	-
1.4.21	unsigned char*	raptor_uri_to_counted_string_v2	(raptor_world* world, raptor_uri *uri, size_t *len_p)	1.9.0	unsigned char*	raptor_uri_to_counted_string	(raptor_uri *uri, size_t *len_p)	-
1.4.21	unsigned char*	raptor_uri_to_relative_counted_uri_string	(raptor_uri *base_uri, raptor_uri *reference_uri, size_t *length_p)	1.9.0	unsigned char*	raptor_uri_to_relative_counted_uri_string	(raptor_uri *base_uri, raptor_uri *reference_uri, size_t *length_p)	-
1.4.21	unsigned char*	raptor_uri_to_relative_counted_uri_string_v2	(raptor_world* world, raptor_uri *base_uri, raptor_uri *reference_uri, size_t *length_p)	1.9.0	unsigned char*	raptor_uri_to_relative_counted_uri_string	(raptor_uri *base_uri, raptor_uri *reference_uri, size_t *length_p)	-
1.4.21	unsigned char*	raptor_uri_to_relative_uri_string	(raptor_uri *base_uri, raptor_uri *reference_uri)	1.9.0	unsigned char*	raptor_uri_to_relative_uri_string	(raptor_uri *base_uri, raptor_uri *reference_uri)	-
1.4.21	unsigned char*	raptor_uri_to_relative_uri_string_v2	(raptor_world* world, raptor_uri *base_uri, raptor_uri *reference_uri)	1.9.0	unsigned char*	raptor_uri_to_relative_uri_string	(raptor_uri *base_uri, raptor_uri *reference_uri)	-
1.4.21	unsigned char*	raptor_uri_to_string	(raptor_uri *uri)	1.9.0	unsigned char*	raptor_uri_to_string	(raptor_uri *uri)	-
1.4.21	unsigned char*	raptor_uri_to_string_v2	(raptor_world* world, raptor_uri *uri)	1.9.0	unsigned char*	raptor_uri_to_string	(raptor_uri *uri)	-
1.4.21	int	raptor_uri_uri_string_is_file_uri	(const unsigned char* uri_string)	1.9.0	int	raptor_uri_uri_string_is_file_uri	(const unsigned char* uri_string)	-
1.4.21	char*	raptor_uri_uri_string_to_filename	(const unsigned char* uri_string)	1.9.0	char*	raptor_uri_uri_string_to_filename	(const unsigned char* uri_string)	-
1.4.21	char*	raptor_uri_uri_string_to_filename_fragment	(const unsigned char* uri_string, unsigned char* *fragment_p)	1.9.0	char*	raptor_uri_uri_string_to_filename_fragment	(const unsigned char* uri_string, unsigned char* *fragment_p)	-
1.4.21	int	raptor_utf8_check	(const unsigned char* string, size_t length)	1.9.0	int	raptor_unicode_check_utf8_string	(const unsigned char* string, size_t length)	-
